Imóvel,Preço (R$),Aluguel (R$),Bairro,Área,Quartos,Banheiros,Vagas
Apartamento,4.300,3.200,Bela Vista, 156m² , 03 , 03 , 01 
Apartamento,2.330,1.700,Santa Teresinha, 62m² , 02 , 02 , 01 
Apartamento,5.000,2.650,Santana, 157m² , 03 , 04 , 03 
Apartamento,10.900,9.000,Paraíso, 142m² , 03 , 03 , 02 
Apartamento,3.701,2.100,Santana, 120m² , 03 , 03 , 01 
Apartamento,3.500,2.600,Santa Terezinha, 55m² , 02 , 02 , 01 
Apartamento,2.697,1.800,Santana, 70m² , 02 , 02 , 01 
Apartamento,4.871,4.000,Bela Vista, 156m² , 03 , 03 , 01 
Apartamento,3.800,2.500,Santana, 94m² , 03 , 03 , 02 
Apartamento,3.570,2.500,Santana, 62m² , 02 , 02 , 02 
Salas,5.912,3.360,Pinheiros, 80m² , 00 , 02 , 01 
Apartamento,96.808,75.000,Vila Nova Conceição, 539m² , 03 , 05 , 06 
Sobrado,7.567,6.500,Vila Ester (zona Norte), 450m² , 04 , 06 , 04 
Apartamento,10.689,8.000,Higienópolis, 170m² , 03 , 04 , 01 
Apartamento,8.581,7.300,Perdizes, 104m² , 03 , 03 , 02 
Apartamento,3.509,2.500,Higienópolis, 45m² , 01 , 01 , 01 
Apartamento,29.724,20.000,Vila Nova Conceição, 295m² , 04 , 02 , 04 
Cobertura,37.850,30.000,Vila Madalena, 350m² , 03 , 05 , 04 
Lajes Corporativas,116.370,86.000,Jardim América, 789m² , 00 , 12 , 24 
Cobertura,28.825,21.000,Moema, 481m² , 04 , 07 , 05 
Apartamento,3.600,3.000,Pinheiros, 70m² , 02 , 02 , 01 
Apartamento,29.218,17.000,Moema, 287m² , 03 , 05 , 04 
Apartamento,11.400,9.000,Jardim Paulista, 150m² , 05 , 05 , 02 
Apartamento,7.690,6.500,Pinheiros, 112m² , 02 , 02 ,0
Salas,8.022,4.800,Pinheiros, 115m² , 00 , 02 , 01 
Sobrado,8.401,8.000,Água Fria, 360m² , 00 , 05 , 03 
Apartamento,4.871,3.800,Itaim Bibi, 108m² , 03 , 02 , 01 
Apartamento,7.305,6.000,Itaim Bibi, 116m² , 03 , 03 , 01 
Apartamento,18.600,13.000,Jardim Paulista, 400m² , 04 , 05 , 02 
Apartamento,7.824,5.000,Perdizes, 130m² , 03 , 04 , 03 
Sobrado,7.225,6.500,Santana, 380m² , 03 , 04 , 02 
Apartamento,3.988,2.800,Moema, 83m² , 02 , 01 , 01 
Apartamento,21.026,15.000,Moema, 275m² , 04 , 05 , 04 
Apartamento,3.275,2.500,Lapa, 63m² , 02 , 02 , 01 
Studio,2.675,2.250,Bela Vista, 40m² , 01 , 01 , 01 
Apartamento,8.107,5.000,Perdizes, 171m² , 04 , 05 , 03 
Apartamento,3.221,1.600,Bela Vista, 36m² , 01 , 01 , 01 
Apartamento,3.582,2.800,Bela Vista, 40m² , 01 , 01 , 01 
Apartamento,3.490,2.600,Consolação, 119m² , 02 , 02 ,0
Sobrado,21.715,8.000,Jardim Marajoara, 510m² , 04 , 04 , 02 
Apartamento,13.700,12.000,Jardim Marajoara, 266m² , 04 , 05 , 04 
Apartamento,5.700,4.000,Higienópolis, 157m² , 03 , 01 , 01 
Apartamento,3.970,2.800,Bela Vista, 38m² , 01 , 01 , 01 
Apartamento,3.172,2.200,Santana, 70m² , 02 , 02 , 01 
Apartamento,7.652,6.300,Tatuapé, 95m² , 03 , 03 , 02 
Apartamento,10.312,8.600,Jardim Paulista, 150m² , 02 , 03 , 01 
Apartamento,2.500,2.000,Consolação, 42m² , 01 , 02 , 01 
Casa,30.500,29.500,Brooklin, 400m² , 03 , 04 , 04 
Apartamento,1.930,1.800,Santana, 44m² , 01 , 01 ,0
Apartamento,3.601,2.350,Bela Vista, 45m² , 01 , 00 , 01 
Condomínio,80.000,80.000,Jardim São Bento, 2000m² , 05 , 11 , 10 
Apartamento,6.360,4.500,Jardim Paulista, 96m² , 03 , 03 , 01 
Apartamento,5.900,4.420,Pinheiros, 55m² , 02 , 01 , 01 
Apartamento,15.779,11.000,Jardim Paulista, 150m² , 03 , 02 , 03 
Apartamento,5.357,3.800,Pinheiros, 120m² , 03 , 03 , 01 
Salas,2.203,1.750,Santana, 35m² , 00 , 02 , 01 
Apartamento,3.273,1.800,Jardim São Paulo(zona Norte), 83m² , 03 , 04 , 02 
Sobrado,3.170,3.000,Santana, 110m² , 02 , 01 ,0
Apartamento,11.440,8.500,Brooklin, 172m² , 03 , 03 , 02 
Apartamento,3.250,2.600,Casa Verde, 49m² , 01 , 01 , 01 
Apartamento,4.113,2.500,Santana, 155m² , 04 , 03 , 01 
Apartamento,5.637,4.100,Pinheiros, 75m² , 02 , 03 , 01 
Apartamento,6.350,4.800,Itaim Bibi, 100m² , 03 , 03 , 01 
Apartamento,6.171,5.000,Pinheiros, 85m² , 02 , 02 , 02 
Sobrado,9.100,8.000,Tremembé, 1000m² , 03 , 07 , 08 
Apartamento,37.100,31.500,Jardim Paulista, 285m² , 04 , 04 , 03 
Sobrado,16.510,13.900,Alto De Pinheiros, 525m² , 04 , 09 , 08 
Apartamento,9.635,7.000,Pinheiros, 175m² , 03 , 03 , 01 
Apartamento,5.500,4.300,Moema, 85m² , 02 , 02 , 01 
Sobrado,41.600,40.000,Pinheiros, 947m² , 04 , 02 , 05 
Apartamento,10.580,8.500,Moema, 125m² , 03 , 03 , 02 
Apartamento,2.654,2.000,Bela Vista, 36m² , 01 , 01 , 01 
Apartamento,2.480,2.000,Bela Vista, 35m² , 01 , 01 ,0
Apartamento,2.714,2.250,Bela Vista, 25m² , 01 , 01 ,0
Apartamento,3.973,2.600,Vila Olímpia, 55m² , 02 , 01 , 01 
Apartamento,12.160,8.800,Jardim Paulista, 276m² , 03 , 04 , 01 
Apartamento,4.740,3.200,Moema, 95m² , 03 , 02 , 02 
Apartamento,3.009,2.400,Santana, 44m² , 01 , 01 , 01 
Apartamento,6.430,4.500,Pinheiros, 130m² , 03 , 03 , 01 
Apartamento,3.458,2.770,Brooklin, 33m² , 01 , 00 , 01 
Apartamento,5.045,3.400,Jardim Paulista, 100m² , 03 , 02 , 01 
Apartamento,11.191,9.000,Higienópolis, 179m² , 04 , 03 , 01 
Apartamento,7.600,5.500,Jardim Paulista, 113m² , 03 , 03 , 01 
Apartamento,15.500,9.300,Moema, 236m² , 04 , 04 , 04 
Apartamento,6.356,4.000,Santana, 171m² , 03 , 05 , 02 
Apartamento,9.138,7.000,Jardim Paulista, 120m² , 03 , 03 , 02 
Apartamento,1.827,1.400,Bela Vista, 28m² , 01 , 01 , 01 
Condomínio,1.700,1.700,Santana, 36m² , 01 , 01 ,0
Apartamento,5.417,3.500,Santana, 103m² , 02 , 04 , 02 
Salas,3.599,2.400,Bela Vista, 30m² , 00 , 01 , 01 
Apartamento,1.620,1.100,Bela Vista, 27m² , 01 , 01 , 01 
Sobrado,90.000,80.000,Cidade Jardim, 1789m² , 04 , 10 , 06 
Sobrado,4.000,4.000,Água Fria, 170m² , 00 , 02 , 01 
Apartamento,1.990,1.200,Bela Vista, 50m² , 01 , 01 , 01 
Apartamento,1.822,1.250,Jabaquara, 64m² , 02 , 01 , 01 
Salas,8.685,7.500,Pinheiros, 80m² , 00 , 02 , 01 
Apartamento,1.496,1.000,Centro, 40m² , 01 , 01 ,0
Apartamento,4.695,2.400,Santana, 143m² , 03 , 04 , 03 
Cobertura,14.211,12.000,Pinheiros, 133m² , 02 , 02 , 02 
Apartamento,2.750,1.900,Vila Prudente, 78m² , 02 , 02 , 01 
Apartamento,16.629,14.600,Pinheiros, 132m² , 02 , 02 , 02 
Apartamento,23.730,20.000,Jardim Paulista, 310m² , 03 , 04 , 02 
Apartamento,6.365,4.350,Perdizes, 135m² , 03 , 04 , 01 
Apartamento,6.100,5.000,Perdizes, 110m² , 03 , 02 , 02 
Sobrado,8.500,8.500,Jardim São Bento, 460m² , 04 , 05 , 03 
Apartamento,13.999,8.500,Jardim Paulista, 184m² , 03 , 04 , 02 
Apartamento,31.342,25.000,Paraíso, 296m² , 04 , 06 , 05 
Apartamento,8.400,5.700,Jardim Paulista, 184m² , 03 , 04 , 02 
Apartamento,6.289,4.800,Moema, 95m² , 03 , 04 , 02 
Apartamento,7.030,5.500,Moema, 110m² , 03 , 03 , 02 
Apartamento,4.350,3.400,Santana, 76m² , 02 , 02 , 02 
Apartamento,4.612,2.990,Perdizes, 85m² , 03 , 02 , 01 
Apartamento,5.280,3.400,Jardim Paulista, 182m² , 03 , 02 , 01 
Apartamento,7.870,5.500,Santana, 179m² , 03 , 04 , 04 
Condomínio,60.470,50.000,Alto Da Boa Vista, 2000m² , 04 , 07 , 06 
Apartamento,3.076,2.100,Higienópolis, 41m² , 01 , 01 , 01 
Apartamento,1.565,1.200,Santana, 59m² , 01 , 01 ,0
Cobertura,9.190,6.000,Santana, 103m² , 03 , 03 , 04 
Apartamento,6.604,4.200,Moema, 102m² , 03 , 04 , 02 
Sobrado,29.980,28.000,Alto De Pinheiros, 550m² , 05 , 07 , 06 
Sobrado,4.912,4.500,Brooklin, 150m² , 03 , 04 , 02 
Apartamento,5.720,4.000,Pinheiros, 157m² , 03 , 03 , 01 
Apartamento,3.795,2.800,Consolação, 45m² , 01 , 01 , 01 
Apartamento,2.488,1.400,Santana, 90m² , 03 , 03 , 02 
Apartamento,12.020,6.000,Real Parque, 320m² , 03 , 05 , 04 
Apartamento,5.205,3.990,Itaim Bibi, 87m² , 03 , 02 , 01 
Apartamento,12.930,8.500,Moema, 220m² , 04 , 04 , 04 
Apartamento,11.710,9.000,Jardim América, 165m² , 03 , 03 , 02 
Apartamento,9.380,6.800,Tatuapé, 190m² , 03 , 04 , 02 
Apartamento,8.000,4.200,Jardim Paulista, 190m² , 03 , 04 , 01 
Apartamento,4.250,3.200,Santana, 110m² , 02 , 02 ,0
Apartamento,3.793,3.000,Parada Inglesa, 76m² , 03 , 02 , 02 
Apartamento,7.244,5.500,Jardim América, 58m² , 01 , 01 , 02 
Casa,10.800,6.000,Jardim São Paulo(zona Norte), 400m² , 03 , 06 , 02 
Apartamento,5.573,4.500,Pinheiros, 125m² , 03 , 02 , 01 
Casa,19.575,17.000,Morumbi, 570m² , 04 , 05 , 04 
Casa,5.920,4.900,Santana, 413m² , 03 , 03 , 03 
Sobrado,4.025,3.600,Santana, 245m² , 03 , 05 , 05 
Apartamento,4.124,3.200,Pinheiros, 52m² , 02 , 02 , 01 
Casa,23.516,20.000,Alto De Pinheiros, 763m² , 03 , 05 , 08 
Apartamento,2.340,2.200,Jardim São Paulo(zona Norte), 84m² , 03 , 01 ,0
Apartamento,2.949,2.199,Bela Vista, 45m² , 01 , 01 , 01 
Apartamento,6.600,5.000,Santana, 136m² , 03 , 05 , 02 
Apartamento,1.540,1.150,Bela Vista, 36m² , 01 , 01 ,0
Apartamento,209.279,180.000,Jardim Europa, 750m² , 04 , 05 , 06 
Apartamento,7.200,5.000,Jardim América, 197m² , 03 , 03 , 01 
Cobertura,20.225,15.000,Moema, 240m² , 03 , 05 , 04 
Apartamento,38.069,31.200,Moema, 257m² , 03 , 05 , 04 
Apartamento,8.570,4.500,Brooklin, 210m² , 03 , 04 , 02 
Apartamento,18.900,14.000,Alto De Pinheiros, 220m² , 04 , 05 , 04 
Apartamento,2.695,2.100,Santana, 42m² , 01 , 01 , 02 
Sobrado,5.805,5.300,Santana, 100m² , 00 , 03 , 02 
Apartamento,5.546,3.500,Santana, 157m² , 04 , 03 , 02 
Apartamento,6.150,3.900,Pinheiros, 66m² , 02 , 01 , 01 
Apartamento,14.794,10.000,Moema, 240m² , 04 , 05 , 04 
Apartamento,4.325,3.200,Santana, 83m² , 03 , 03 , 02 
Cobertura,25.147,17.000,Campo Belo, 389m² , 04 , 06 , 05 
Apartamento,38.332,32.000,Jardim América, 270m² , 03 , 05 , 04 
Duplex,15.000,8.000,Moema, 250m² , 03 , 05 , 04 
Apartamento,6.093,4.500,Moema, 100m² , 03 , 03 , 01 
Cobertura,23.016,20.000,Campo Belo, 258m² , 03 , 03 , 04 
Apartamento,4.500,3.480,Pinheiros, 84m² , 02 , 02 , 01 
Apartamento,9.810,8.500,Pinheiros, 71m² , 01 , 02 , 02 
Apartamento,2.665,2.300,Centro, 26m² , 01 , 01 ,0
Sobrado,5.550,5.000,Santana, 298m² , 03 , 03 , 02 
Casa térrea,9.780,8.500,Granja Julieta, 480m² , 03 , 05 , 02 
Apartamento,7.255,5.000,Jardim América, 165m² , 03 , 03 , 02 
Apartamento,6.650,4.500,Jardim Paulista, 140m² , 03 , 03 , 01 
Apartamento,5.900,3.700,Pinheiros, 116m² , 03 , 02 , 02 
Condomínio,3.270,3.000,Tremembé, 112m² , 03 , 03 , 02 
Apartamento,3.160,2.500,Barra Funda, 51m² , 02 , 02 , 01 
Apartamento,2.085,2.000,Santana, 70m² , 02 , 01 ,0
Sobrado,14.168,13.000,Vila Mariana, 191m² , 04 , 03 , 02 
Apartamento,6.300,5.500,Vila Olímpia, 32m² , 02 , 02 , 01 
Apartamento,2.560,2.000,Santana, 31m² , 01 , 01 , 11 
Apartamento,3.012,2.400,Higienópolis, 50m² , 02 , 01 , 01 
Apartamento,4.021,3.000,Brooklin, 49m² , 01 , 01 , 01 
Salas,2.629,1.600,Santana, 40m² , 00 , 02 , 01 
Salas,5.860,4.500,Santana, 85m² , 00 , 02 , 02 
Apartamento,17.477,14.000,Campo Belo, 201m² , 04 , 05 , 04 
Apartamento,9.118,6.500,Jardim Paulista, 140m² , 03 , 02 , 01 
Apartamento,3.012,2.300,Santana, 51m² , 02 , 01 , 01 
Salas,3.124,2.200,Santana, 47m² , 00 , 02 , 01 
Apartamento,10.970,8.571,Jardim Paulista, 177m² , 03 , 03 , 02 
Apartamento,1.640,1.200,Santana, 48m² , 01 , 01 , 01 
Cobertura,9.938,7.000,Vila Mariana, 218m² , 03 , 02 , 03 
Apartamento,2.420,1.700,Santana, 37m² , 01 , 01 , 01 
Apartamento,7.235,4.300,Alto De Pinheiros, 125m² , 02 , 04 , 02 
Apartamento,3.508,2.350,Pinheiros, 100m² , 02 , 01 , 01 
Casa,19.175,15.000,Brooklin, 790m² , 06 , 08 , 10 
Sobrado,3.391,3.000,Santana, 150m² , 03 , 02 , 02 
Apartamento,12.390,8.900,Real Parque, 180m² , 02 , 05 , 03 
Apartamento,12.034,6.000,Moema, 200m² , 03 , 04 , 04 
Salas,2.800,1.500,Pinheiros, 38m² , 01 , 01 ,0
Apartamento,6.663,4.500,Pinheiros, 109m² , 03 , 03 , 02 
Apartamento,4.492,2.500,Santana, 159m² , 03 , 04 , 03 
Apartamento,9.090,7.400,Itaim Bibi, 110m² , 03 , 02 , 01 
Apartamento,16.090,12.000,Perdizes, 190m² , 04 , 05 , 03 
Sobrado,2.800,2.800,Santa Terezinha, 150m² , 03 , 03 , 02 
Casa térrea,2.401,2.400,Santana, 104m² , 03 , 02 , 01 
Apartamento,15.245,10.000,Itaim Bibi, 230m² , 03 , 05 , 04 
Apartamento,3.509,2.500,Consolação, 45m² , 01 , 01 , 01 
Apartamento,6.850,5.100,Pinheiros, 75m² , 03 , 03 , 02 
Apartamento,4.091,2.900,Perdizes, 84m² , 03 , 03 , 01 
Apartamento,3.548,2.700,Perdizes, 80m² , 02 , 01 , 01 
Apartamento,3.900,3.000,Ibirapuera, 47m² , 02 , 01 , 01 
Apartamento,9.046,7.300,Jardim América, 160m² , 03 , 02 , 02 
Apartamento,4.921,3.950,Pinheiros, 57m² , 01 , 01 , 01 
Apartamento,3.650,3.000,Vila Leopoldina, 69m² , 02 , 02 , 01 
Apartamento,2.346,1.790,Vila Anastácio, 52m² , 02 , 01 , 01 
Apartamento,2.222,1.800,Vila Anastácio, 48m² , 02 , 01 , 01 
Apartamento,13.261,10.000,Jardim América, 180m² , 04 , 03 , 02 
Casa,25.900,20.000,Alto Da Boa Vista, 587m² , 04 , 01 , 04 
Casa de vila,1.300,1.300,Santana, 60m² , 01 , 01 ,0
Apartamento,14.660,10.000,Moema, 300m² , 03 , 04 , 02 
